Date,close_price,returns,vol_10d,vol_30d,vol_60d,vol_90d,ma_10,price_to_ma_10,ma_50,price_to_ma_50,ma_200,price_to_ma_200,momentum_5d,momentum_10d,momentum_20d,rsi,macd,macd_signal,macd_diff,bb_high,bb_low,bb_width,atr,volume_sma,volume_ratio,drawdown
2010-03-12,86.88199615478516,8.685112217073775e-05,0.07321392037306255,0.1507570559424291,,,85.62459716796874,1.0146850207581097,,,,,0.010591073201536405,0.04262219945934298,0.0677886273420647,71.66148256446564,0.9866528644622434,0.6054084179176882,0.38124444654455525,87.43337959034167,81.21221367137707,7.377798374262956,0.9357012158490966,177405785.0,0.9135823840242865,0.0
2010-03-15,86.90460205078125,0.0002601569552199277,0.06665994365910675,0.1457928326305474,,,85.89549179077149,1.0117481166819302,,,,,0.01067679062410054,0.03217441804515575,0.0689567153029853,71.77447516270603,1.0291908986449414,0.6901649140631388,0.33902598458180255,87.58057312214444,81.62562804973055,7.038684198535989,0.9210020076398677,169515520.0,0.8660965084494918,0.0
2010-03-16,87.59685516357422,0.007934108462918985,0.07071530843129134,0.14153762598651418,,,86.21228790283203,1.0160599758389743,83.9689762878418,1.0432049911302506,,,0.017036419335773934,0.0375222387609766,0.060780048549313515,75.0546056364595,1.1060122176303082,0.7733343747765727,0.3326778428537355,87.95010934544798,81.75799993799929,7.297364202091966,0.9105775272571183,169983295.0,0.9922916248917283,0.0
2010-03-17,88.11605834960938,0.005909693109381127,0.06964600267445445,0.1389210905797498,,,86.57347717285157,1.0178181728068738,84.02571350097656,1.0486796800432439,,,0.018526083048663988,0.042742185221733564,0.06203492199439031,77.19519142977452,1.1950136508480682,0.8576702299908718,0.3373434208571964,88.38831484890655,81.83449246310518,7.700287040606102,0.9030470877708877,170414445.0,1.0413911801901534,0.0
2010-03-18,88.07091522216797,-0.0005124456991810326,0.0734552338853073,0.1375688382690646,,,86.90457077026367,1.0134209793750386,84.07703247070313,1.0475026607635862,,,0.013772340764857116,0.03906249156139796,0.055269784815531686,76.57987867707625,1.2475245681219604,0.9356410976170896,0.31188347050487086,88.76702120221387,81.91705777727833,8.026481984600995,0.8761678402910686,170554470.0,1.1521779522987583,-0.0005123144213088775
2010-03-19,87.6251220703125,-0.005074606296000552,0.059767488826543036,0.0971572271096251,,,87.0699363708496,1.006376319113158,84.1182322692871,1.0416900082945015,,,0.00855327856652166,0.019234940167469405,0.04775556603039477,70.59562636037248,1.2388869491073677,0.9962902679151453,0.24259668119222244,89.0098923167772,82.07357249645521,8.108696919242538,0.9091121081240401,170752280.0,1.3273093630140693,-0.005571473446406755
2010-03-22,88.09358978271484,0.005332031146386331,0.06117768941619291,0.09734659617658627,,,87.2806411743164,1.0093141915258714,84.16157730102539,1.0467198050201174,,,0.013681527834841667,0.02450439326705256,0.05316768835744967,72.98473252563139,1.2553718577165682,1.04810658587543,0.2072652718411383,89.28747824231556,82.24071465929578,8.216449393904371,0.928369506283617,173358825.0,1.064138500015791,-0.00025498833374267905
2010-03-23,88.71318054199219,0.007008705542550735,0.06508331433302081,0.0928397059145325,,,87.53900756835938,1.0134131401103204,84.21159515380859,1.0534556480014619,,,0.012743897898313872,0.02999742762265556,0.0736135040358099,75.78684087344666,1.3034071958830253,1.0991667078769491,0.2042404880060762,89.50621313526574,82.63025155589636,7.988965721709053,0.9230441265537073,172131055.0,1.0628041523361371,0.0
2010-03-24,88.282470703125,-0.004866907023019987,0.07512769610083592,0.09199621759208663,,,87.71592407226562,1.006458880036339,84.25059066772461,1.0478558073414785,,,0.0018885587557193606,0.020449629400733915,0.05866375557677306,70.32603977676297,1.2918294572048552,1.1376992577425304,0.15413019946232476,89.64853100042457,82.97713351983911,7.7293228664760125,0.956957393454042,173117150.0,1.1326006695466047,-0.004855082821242234
2010-03-25,88.13892364501953,-0.0016273206581771873,0.07612603093990174,0.09184493277590641,,,87.84237136840821,1.0033759593689426,84.30281799316407,1.045503884012116,,,0.0007722007053065916,0.014555176481416021,0.05837488486410258,68.55314036714911,1.2565858287368457,1.1614765719413935,0.09510925679545212,89.67278142591418,83.43901514391003,7.202012116476164,0.9781938037891204,171305230.0,1.3040833604438113,-0.006473185759593286
2010-03-26,88.0860366821289,-0.0006002210399732111,0.07654623388659214,0.0896542204071364,,,87.96277542114258,1.001401288901995,84.339541015625,1.0444215799776504,,,0.005260073834151724,0.013858343277457497,0.057071215808148335,67.87423089240028,1.210434329863375,1.17126812352579,0.03916620633758505,89.60012985781317,83.98724273129817,6.466930218249166,0.9784839840556385,172916190.0,1.1902211123203674,-0.00706934252646284
2010-03-29,88.6451416015625,0.006327200328819011,0.08004806029322248,0.08964212435017672,,,88.1368293762207,1.0057673078205709,84.38278030395507,1.0505122168557848,,,0.006260975630668186,0.020028163177874037,0.0528469757177914,71.12937399222078,1.2050825869416855,1.178031016208969,0.027051570732716357,89.66451311310348,84.3678080538887,6.087036044451019,0.9598620506173268,172256380.0,0.7808912505882221,-0.0007669541325653042
2010-03-30,88.70561218261719,0.0006819320708574691,0.07291225305410197,0.08127310746642331,,,88.247705078125,1.0051888839951908,84.44664291381837,1.0504338493733292,,,-8.531268216016574e-05,0.012657498000042677,0.05065467442309357,71.46612799916807,1.191980355084965,1.1808208839841683,0.011159471100796736,89.69229778224319,84.76769519871384,5.645537981956572,0.9409530672758882,171495385.0,0.8500082961416133,-8.531268216024715e-05
2010-03-31,88.40337371826172,-0.0034130256712791543,0.07125858052560849,0.08264816180092664,0.1413114378068734,,88.27643661499023,1.0014379500140578,84.48309020996093,1.046403173683135,,,0.0013695019427275579,0.003260647083331847,0.046142199486643776,67.24428364583818,1.1440210611166322,1.173460919410661,-0.029439858294028953,89.59295631382412,85.25695747401767,4.959680843843749,0.9228549051824484,172010070.0,0.9364492439308931,-0.003492229923870473
2010-04-01,89.00786590576172,0.00681461364129572,0.078018147894537,0.0830623313404163,0.14182669845510176,,88.37013168334961,1.0072166263675746,84.54923522949218,1.0527341337170877,,,0.009858780035048476,0.01063859369725173,0.050116655235173724,70.94169586385456,1.1416304376529354,1.167094823059116,-0.02546438540618068,89.53484301637636,85.73985943723693,4.330326654120293,0.9244011935929015,173282310.0,0.930361558545705,0.0
2010-04-05,89.73322296142578,0.00811633231234953,0.07708025047597267,0.08484376469757074,0.14264563247828488,,88.58094177246093,1.0130082291507436,84.66284683227539,1.0598890341969631,,,0.01869974335706548,0.02405817922195519,0.043755877027297,74.6407672371638,1.1846106494918587,1.1705979883456645,0.01401266114619415,89.77029586142936,85.88058228188117,4.428914470185154,0.9145010682402362,169768750.0,0.6234810587932114,0.0
2010-04-06,89.94477844238281,0.0023548300522531623,0.07531343959813011,0.08459472482890144,0.14250614480351267,,88.76606063842773,1.0132789243487594,84.81816299438476,1.0604424249124265,,,0.01466111754507482,0.021013886075410992,0.04603321187092457,75.61573280790404,1.221660988878,1.1808105884521316,0.040850400425868294,89.984932603818,86.06176920892615,4.456957562391372,0.9009910218754954,169556400.0,0.6510175965047619,0.0
2010-04-07,89.43097686767578,-0.005728789590587779,0.07902365349452778,0.07654358881318978,0.14301782667400578,,88.8378402709961,1.0066766210757752,84.954775390625,1.0526892273738475,,,0.008177212999390449,0.008091202697256827,0.038331345587203636,68.70683244574431,1.1957799498007375,1.183804460721853,0.011975489078884571,90.03714424775337,86.33970359160209,4.192659866014757,0.9202886785419483,171057380.0,1.0790314922396216,-0.005712411366227015
2010-04-08,89.74078369140625,0.0034582138560036364,0.07312048839438415,0.07406794419514845,0.14312858810148532,,88.98367156982422,1.0085084387756234,85.10450714111329,1.0544774502084298,,,0.015128494726986519,0.016518715172633147,0.03730614617682382,70.45948205902363,1.1865895951540182,1.184361487608286,0.0022281075457322164,90.14823065142456,86.55136499066528,4.07116456343775,0.9284932740158919,169688140.0,0.9352686640327368,-0.002267999927391506
2010-04-09,90.33011627197266,0.006545584931624319,0.07439906985707052,0.07408419907415496,0.14208466887851065,,89.20279083251953,1.0126377821695032,85.2581997680664,1.0594888998090943,,,0.014855432750301878,0.024860669229161303,0.03977769713865387,73.49998765792994,1.2128790719272189,1.1900650044720726,0.022814067455146247,90.38374922747984,86.6614129734479,4.204956755392708,0.9069657788243847,168298910.0,0.7902992360437747,0.0
2010-04-12,90.47369384765624,0.001588214382969867,0.07267327095315479,0.07390285569716692,0.14123199290610605,,89.44155654907226,1.011539795799704,85.43372665405273,1.0589927115553774,,,0.008251914528343285,0.027105966569293205,0.04133995363633525,74.1967941948916,1.2311077384345168,1.1982735512645615,0.03283418716995534,90.5884343306787,86.81589763953616,4.253037847774676,0.8691691310432035,165709120.0,0.6654974693004223,0.0
2010-04-13,90.5417022705078,0.0007514104049697195,0.07017354719990934,0.07049040491191405,0.14117621778359887,,89.6312126159668,1.0101581762420428,85.62837188720704,1.0573797010852055,,,0.006636558991663488,0.021394975908210156,0.041851641154760255,74.53831258384052,1.2367849127240333,1.205975823556456,0.030809089167577408,90.74312153691548,87.02492045527202,4.183205305042245,0.8632148117354747,164620460.0,0.7595872347823593,0.0
2010-04-14,91.5692901611328,0.011285412078190863,0.08309971596785035,0.07502979112983375,0.14052351758001805,,89.91758041381836,1.0183691525029137,85.81843566894531,1.0670118774289021,,,0.02391020839033131,0.0322829402565894,0.04534905950836521,79.05022574216363,1.309111249522374,1.2266029087496397,0.08250834077273428,91.18245877230497,86.9828267196384,4.714310131820241,0.8749557459418693,164267260.0,0.9838174691657973,0.0
2010-04-15,91.64485168457033,0.000824843835311537,0.0761191653334213,0.07504397248134066,0.13854418324355613,,90.24172821044922,1.0155484995904438,85.99014511108399,1.065759937562397,,,0.021217421052524443,0.036666903422024166,0.040047108337053716,79.34013852596419,1.356886236068533,1.2526595742134186,0.10422666185511442,91.58520136289965,86.93296346253979,5.212061086230598,0.8459206570170704,162624620.0,0.8892583423100389,0.0
2010-04-16,90.18653106689452,-0.016040706118112306,0.12183894840739189,0.09262118023535591,0.14103904485349483,,90.3595947265625,0.9980847229318404,86.14096603393554,1.0469644725294258,,,-0.0015895607246405596,0.013242258413213914,0.02402173111735806,61.61747760950264,1.26252042142751,1.2546317436562369,0.007888677771273223,91.65740655526527,87.07231985464684,5.130748860547856,0.9225854274709225,171138500.0,2.1432155827005612,-0.015912739132310026
2010-04-19,90.52654266357422,0.0037630038699471473,0.11689467232154581,0.08541047201474455,0.13466847426611897,,90.43892669677734,1.0009687860083816,86.34960540771485,1.0483723954051352,,,0.0005841346105197598,0.008840869367741977,0.03311174380942439,63.655904927653786,1.201322825971772,1.243969960119344,-0.04264713414757182,91.7090551017517,87.31081336748657,4.913691169447927,0.9354830582656601,170703835.0,1.2767598337787782,-0.012202638778282867
2010-04-20,91.33505249023438,0.00889154362328263,0.12361602736353332,0.08774387801929992,0.12609566865348268,,90.5779541015625,1.008358528255374,86.57110382080079,1.0550293164714037,,,0.008762263132145565,0.015456973399986085,0.03679567055349531,68.00695033509129,1.204182213699056,1.2360124108352863,-0.031830197136230254,91.90719568231322,87.43681905767701,4.985253208608356,0.9318109032861118,169365345.0,0.9311704233236144,-0.003380432055280619
2010-04-21,91.1688232421875,-0.0018216522070878681,0.11864463768953314,0.08844254754130301,0.12610890172670935,,90.75173873901367,1.0045958844311875,86.8008657836914,1.05032158860467,,,-0.004373375814540004,0.019432264248696374,0.027680697334855786,66.25081570698697,1.1794391476731079,1.2246977582028507,-0.04525861052974278,92.07513745096466,87.51444155904511,5.079020639238039,0.9321764727753373,169863770.0,1.1356753709163525,-0.005194273694950804
2010-04-22,91.44082641601562,0.0029790690196588197,0.1184955063004785,0.08817670308208672,0.12554476665031786,,90.9217430114746,1.0057091228934703,87.01605239868164,1.050850089096906,,,-0.0022262600113853726,0.018943925545104934,0.0357755700280693,67.71971842841083,1.168310911545916,1.2134203888714636,-0.0451094773255476,92.22970103621165,87.67571354508718,5.062646393076221,0.9762313421206521,165828155.0,0.6956617228238474,-0.002226260011385569
2010-04-23,92.03773498535156,0.00650659859833363,0.11845264869991512,0.0889691700901754,0.12577500331444982,,91.0925048828125,1.0103765957885895,87.246337890625,1.0549180310666244,,,0.02052639010013535,0.01890420143197291,0.04423484175997583,70.73040153119243,1.193894761575109,1.2095152634121928,-0.015620501837083856,92.43766949371198,87.85762622162005,5.080602079960368,0.9728842004842649,163525115.0,1.0844542136539699,0.0
2010-04-26,91.690185546875,-0.0037833101471119878,0.12183484526181576,0.0903600052856898,0.12324240530435315,,91.21415405273437,1.005218833623841,87.4528158569336,1.048453210436053,,,0.01285416242643067,0.013445805598112814,0.04091623372444575,66.82249745654877,1.1726087086816221,1.2021339524660788,-0.029525243784456645,92.50504077299159,88.15066982881505,4.820629173216949,0.9514260290031976,160407555.0,0.8943300706752871,-0.003776162446108408
2010-04-27,89.52164459228516,-0.02393491062996894,0.176092607882644,0.11716610656721534,0.1316327071321425,,91.11214828491211,0.982543450872727,87.61727828979492,1.0217350543141905,,,-0.01985445728126245,-0.011266164128161171,0.009887772469948874,48.73086936823813,0.9695795174880146,1.155623065470466,-0.18604354798245137,92.44439462935874,88.29896627152017,4.587087832356901,1.050776163187724,171474545.0,2.075254376677308,-0.027337595753164128
2010-04-28,90.20166015625,0.007567397116722649,0.16962115658840363,0.11698189398880403,0.1290926916184674,,90.97538528442382,0.9914952255958591,87.7697560119629,1.0277077692224146,,,-0.010608484913403493,-0.014935465836594441,0.01686531366868782,53.025746490539596,0.8537079794333806,1.095240048263049,-0.2415320688296685,92.37634998381647,88.51661571442573,4.267423284805207,1.051819060845533,179219625.0,1.6776851307439127,-0.01994915269692134
2010-04-29,91.31990814208984,0.012320983591565434,0.18330737760388507,0.12074638285837087,0.1291944269221914,,90.94289093017578,1.004145647978175,87.93677261352539,1.0384723640408438,,,-0.0013223663724959422,-0.0035456824525058606,0.03299121177346698,59.09426822032556,0.8424015370423916,1.0446723460189178,-0.20227080897652616,92.3119144061637,88.8727047344613,3.7963594128628384,1.0700565592468947,180854440.0,1.0714417627789508,-0.007799266717895099
2010-04-30,89.77095031738281,-0.017107385922648707,0.1859226360499851,0.13184884133167052,0.1341181501750254,,90.90133285522461,0.9875647308753754,88.06302764892578,1.0193943214769525,,,-0.024628861937220914,-0.004608013464931449,0.008573224443208405,49.54612601285581,0.7003796085595155,0.9758137985270373,-0.2754341899675218,92.23796236711,89.02296521467711,3.547369193487373,1.1139778891448235,186293725.0,1.4493290098740577,-0.024628861937220643
