Date,close_price,returns,vol_10d,vol_30d,vol_60d,vol_90d,ma_10,price_to_ma_10,ma_50,price_to_ma_50,ma_200,price_to_ma_200,momentum_5d,momentum_10d,momentum_20d,rsi,macd,macd_signal,macd_diff,bb_high,bb_low,bb_width,atr,volume_sma,volume_ratio,drawdown
2010-03-03,6.278024196624756,0.002295361059038771,0.1869928399349895,0.317535005811148,,,6.107766008377075,1.0278756894115073,,,,,0.04320697712562005,0.033473191884980436,0.06877352812773618,60.04356255364367,0.02842574294675604,-0.019244185601296676,0.047669928548052715,6.30643783226707,5.731066888420797,9.559638101033197,0.13449660605385533,540827700.0,0.6879322194480793,-0.026553283460160518
2010-03-04,6.319411754608154,0.006570814418834579,0.1874812196184194,0.31514400155065975,,,6.131098794937134,1.030714390025247,,,,,0.043118719276728834,0.0383379312306249,0.057621556993461054,61.78183884337389,0.042031648192936366,-0.006989018842450068,0.049020667035386434,6.35104796494452,5.720886305914245,10.440110837108575,0.12979540937861025,528363360.0,0.6927830877599083,-0.0201358850617596
2010-03-05,6.566537857055664,0.03836060418229626,0.24556996439547407,0.32971955013029497,,,6.182923460006714,1.0620441769221793,,,,,0.07003206126870998,0.08568480468514106,0.1400674915933542,70.13616047899397,0.07192631548199024,0.008794048022437995,0.06313226745955225,6.442108980982327,5.71050108257053,12.040341862131777,0.1397828440788402,535461780.0,1.6800833105212476,0.0
2010-03-08,6.570438861846924,0.0005938969048043301,0.2365726511847202,0.2897305948315765,,,6.238886880874634,1.0531428101363187,,,,,0.048279942415848875,0.09310470743451438,0.12084309484007583,70.24672574539481,0.0948395815125247,0.026003154720455335,0.06883642679206936,6.52214744877106,5.701301447637022,13.430677513205747,0.1337400115251956,514440920.0,0.8356442562928315,0.0
2010-03-09,6.688602924346924,0.017824393779162766,0.1901763694935756,0.28473874421888806,,,6.316743659973144,1.0588688229870895,,,,,0.06784763910188851,0.13173657574218733,0.14887716579300392,73.45287793483271,0.12113697063601947,0.04502991790356817,0.0761070527324513,6.614069384179118,5.696053725638388,14.914808736698967,0.1394182966399606,536540340.0,1.7151724323282012,0.0
2010-03-10,6.743186473846436,0.008127561913159909,0.18834732524385964,0.28328294935174797,,,6.389261865615845,1.0553936613766381,,,,,0.07409373756026061,0.12050208110979854,0.14603180803408633,74.80354955721594,0.14471410314998856,0.06496675495285226,0.0797473481971363,6.7057464536215825,5.690300947806641,16.383375650821502,0.13472972245287645,534706900.0,1.1150370417886883,0.0
2010-03-11,6.762979507446289,0.002930964686305801,0.19185723707430608,0.28262304740919053,,,6.459740781784058,1.0469428628649218,,,,,0.07019130420085107,0.11633658261908386,0.1556992006581368,75.29441531412746,0.16311598340508038,0.08459660064329788,0.0785193827617825,6.78149159261798,5.705668660906801,17.230866103564335,0.12977616848702067,536473840.0,0.7562351968550787,0.0
2010-03-12,6.795969486236572,0.004866165350228479,0.19386900110781513,0.2484889813111121,,,6.525660991668701,1.0414223930591817,,,,,0.03493951214099633,0.10741845946466344,0.1405850906326278,76.12914471498416,0.17830621856934847,0.103338524228508,0.07496769434084047,6.857375370982234,5.713549960133489,18.197950918020855,0.12528354406637246,529772740.0,0.7858531943338571,0.0
2010-03-15,6.713194370269775,-0.012254814994829855,0.21270168415568502,0.22174667600116224,,,6.570197582244873,1.0217644578012894,,,,,0.021726936575241718,0.07105585423781613,0.11707766364229366,69.76029061340981,0.1815722771130135,0.1189852748054091,0.06258700230760439,6.906735204508197,5.734549165914166,18.54536302239464,0.12993781997129014,521674440.0,0.9459976609166437,-0.01218003055111348
2010-03-16,6.731488227844238,0.002721353774023765,0.21000218241732968,0.22028916047378214,,,6.616983366012573,1.0173046924101103,6.206868200302124,1.0845225016243423,,,0.006411698224932705,0.07469435591401652,0.10349058887599383,70.35064897712799,0.18352129421597674,0.13189247868752263,0.05162881552845411,6.955164971327569,5.749250493073676,18.984178872817235,0.1259478010799257,516832960.0,0.8647049135565967,-0.009488161846948106
2010-03-17,6.721592426300049,-0.0014711579575546055,0.21329251641442096,0.22099118782289853,,,6.661340188980103,1.0090450623464062,6.2129323863983155,1.0818711694038903,,,-0.0032023506438892957,0.070654112788187,0.10649232334798953,69.55956005918473,0.1821674824872419,0.1419474794474665,0.04022000303977541,6.993862370800455,5.775243826556723,19.086982681621826,0.12376373626206767,517560960.0,0.8713114683147662,-0.010944289859916847
2010-03-18,6.737487316131592,0.0023619589935310182,0.21447722211514433,0.21781085511819706,,,6.703147745132446,1.0051229022997563,6.219092531204224,1.0833553741685509,,,-0.003769372846188501,0.06615735415856938,0.10703162148332557,70.14036842842842,0.18029878949559563,0.14961774145709233,0.0306810480385033,7.028768807409579,5.805477732660002,19.062919991919443,0.12004337123819221,513525180.0,0.6661982962549178,-0.0086054197599651
2010-03-19,6.6655097007751465,-0.010740628713974703,0.13744675600508627,0.1863755217931462,,,6.713044929504394,0.9929189765257899,6.2258585166931155,1.0706169571478719,,,-0.019196640850968727,0.015072150023948794,0.10204840894007705,64.16952879838672,0.17103822265609203,0.15390183769689228,0.017136384959199752,7.044165729397694,5.851802660113414,18.49202841182651,0.12005916183717633,520723980.0,1.0743611231424373,-0.019196640850968717
2010-03-22,6.740486145019531,0.011185625722771196,0.14554591465970534,0.1834723378534428,,,6.730049657821655,1.0015507295976258,6.234357967376709,1.0811836888884632,,,0.004065393200980649,0.025880658316453475,0.12139497687173395,67.29288601897048,0.1678146661528297,0.15668440338807976,0.011130262764749932,7.058048568275682,5.910887970420607,17.690896927935682,0.12401550673552962,524016780.0,0.871001878985631,-0.008164153963523218
2010-03-23,6.848753929138184,0.015934676907560258,0.14020609024600963,0.18292359908315844,,,6.746064758300781,1.0152220849512372,6.244182996749878,1.0968214629044324,,,0.017420471866664622,0.023943864900142442,0.15883472341430793,71.19734410852573,0.17201341615942223,0.15975020594234826,0.012263210217073967,7.0612424414157235,6.001565976858203,16.224328346959602,0.12518289069912106,525383600.0,1.1466501809344638,0.0
2010-03-24,6.879044532775879,0.004413038679234078,0.13713862810097763,0.1822755357774688,,,6.759650564193725,1.0176627426888885,6.255735530853271,1.09963800401223,,,0.02342482204957208,0.02014745691170927,0.1430773485084389,72.19734008287551,0.1757591127093674,0.1629519872957521,0.012807125413615283,7.0691981085004105,6.07971432130916,15.05042782014453,0.12200386552265292,532244300.0,1.123131614561208,0.0
2010-03-25,6.797470569610596,-0.011929198326150013,0.1535990362592029,0.18647706945509968,,,6.763099670410156,1.005082122233215,6.267090167999267,1.0846294512115897,,,0.008902911525396906,0.005099980286252581,0.12202987718326397,65.59269466985668,0.1701834977001635,0.16439828937663442,0.0057852083235290785,7.054077181015863,6.168763271178351,13.390676731497612,0.12340063071807632,526102220.0,1.0307586232956782,-0.011858327530315562
2010-03-26,6.924932479858398,0.01857773390000225,0.17797840325167896,0.1868160730258041,,,6.775995969772339,1.021980017513361,6.279236545562744,1.1028303249304947,,,0.03892017125908365,0.018976393858596063,0.1284332683177445,70.18267231958433,0.17404362695545306,0.16632735689239816,0.007716270063054892,7.056207390878992,6.245449570562048,12.19032820748837,0.1259400159897076,532772940.0,1.202904937326584,0.0
2010-03-29,6.969617366790772,0.0064320242800351155,0.1602644300379497,0.18656468385794348,,,6.801638269424439,1.0246968584203389,6.293008422851562,1.107517565284398,,,0.03399327835434307,0.03819686759802443,0.11196683289222675,71.61240057948717,0.17864914795684683,0.1687917151052879,0.009857432851558934,7.073725162049031,6.298110689620281,11.600717822630516,0.12330657485641464,532305480.0,1.015853528316109,0.0
2010-03-30,7.073387622833252,0.01477919361893773,0.16927774604477402,0.1864814941217301,,,6.83582820892334,1.0347521041561294,6.310955028533936,1.1208109693148032,,,0.03279920639860623,0.050791055917586814,0.12927921703956025,74.65205647841145,0.18849954354871468,0.17273328079397327,0.01576626275474141,7.098156490714241,6.354655084221672,11.053472389040154,0.1254029893246617,530343660.0,0.994279822257138,0.0
2010-03-31,7.047896862030029,-0.0036102648477595646,0.1718719687334659,0.18624341751906062,0.2753942260705877,,6.868458652496338,1.0261249602876295,6.322927494049072,1.1146572325340238,,,0.024545898554608314,0.04854570390986912,0.1226297703374859,72.5956869202327,0.19203549600193082,0.17659372383556476,0.015441772166366052,7.100657723923598,6.429141117552842,9.926483227705955,0.12105142132204606,533274000.0,0.8075765928959596,-0.003603755677256726
2010-04-01,7.076986312866211,0.004118900185157346,0.17141688584433323,0.1860345183288972,0.2754440652414646,,6.9024085521698,1.0252922960698307,6.3374671459198,1.1166900198326912,,,0.04112055218087218,0.05038955634421094,0.11988055022773736,73.49302673625618,0.1949379164122993,0.18026256235091168,0.014675354061387619,7.097366402927401,6.508189894374846,8.660822030031639,0.12521530117117913,545129200.0,1.1064261463154057,0.0
2010-04-05,7.152564525604248,0.01062281224584688,0.14884206936079566,0.18356849333776157,0.27356635274840574,,6.95111403465271,1.0289810367010621,6.355713710784912,1.1253755047945555,,,0.03287137403980922,0.07307090480604361,0.08924439046961496,75.71773463718695,0.20101940901591053,0.18441393168391146,0.016605477331999074,7.14297524245624,6.521183721700865,9.101058065650673,0.12428325660485097,534373560.0,1.2809533465690182,0.0
2010-04-06,7.184053421020508,0.0043927997759906235,0.14746016751743388,0.18018283101280402,0.2734859895197743,,6.995470762252808,1.0269578224506752,6.3807801914215085,1.125889500265021,,,0.03076726353034709,0.06580642203807852,0.09339019387832792,76.59897275004393,0.20600522639934304,0.18873219062699778,0.017273035772345263,7.18521472381607,6.540305696258393,9.397225137116928,0.12234665138976034,535229940.0,0.8351872094449724,0.0
2010-04-07,7.215844631195068,0.0044154842917239175,0.13755162070744337,0.16678503290240837,0.2733688403972477,,7.032179832458496,1.0261177619333381,6.403291454315186,1.1268961724883384,,,0.020139856029091074,0.05359963372243359,0.078826881011123,77.48728620091174,0.21009990662650502,0.19300573382689923,0.01709417279960579,7.235625751268633,6.542618839490644,10.059436921925032,0.12059127840038585,520642080.0,1.2071671194921472,0.0
2010-04-08,7.196349620819092,-0.0027053510277880223,0.14324645733579872,0.16526910725907842,0.27260362961982726,,7.063910341262817,1.0187487203486503,6.423691329956054,1.1202825993926335,,,0.0210634124895952,0.046126331430387246,0.06720311661708545,75.59228332461285,0.20935853097247836,0.19627629325601506,0.013082237716463302,7.275963579277671,6.547597326178871,10.5380409299791,0.11947537506939007,519480640.0,1.1030039541030827,-0.002701694863508697
2010-04-09,7.2515339851379395,0.007639130295710564,0.11025086755570472,0.1653296254462974,0.2713232940034163,,7.109316682815551,1.0200043560678838,6.444031267166138,1.125310179993418,,,0.024664124608294813,0.06679887921211769,0.07223953246549608,77.28567171338995,0.21079400040888885,0.19917983468658984,0.011614165722299008,7.322084637646923,6.550331715578785,11.126438284685499,0.11509744385504637,515904760.0,0.6477606448135892,0.0
2010-04-12,7.266530513763428,0.0020659136705706025,0.08846895195771569,0.16438083984198307,0.2702676651272733,,7.143476486206055,1.0172260702187497,6.469823589324951,1.1231419857804197,,,0.015933584066415873,0.04932871690786711,0.06924119192704614,77.73769308624959,0.21071274939718254,0.2014864176287084,0.00922633176847415,7.365415359326192,6.554057096652201,11.65788811666514,0.10961828919080348,511739900.0,0.6507727851590231,0.0
2010-04-13,7.270727157592773,0.0005773639073885274,0.09033492663547626,0.1582191585462468,0.26976247564693395,,7.173587465286255,1.0135412989353776,6.500036535263061,1.1185671216074975,,,0.012064739986294981,0.04320320255122545,0.08305029715690959,77.87041067440825,0.2085825813100426,0.20290565036497527,0.005676930945067327,7.398287463173653,6.576938271537041,11.754360283377778,0.10540881257122711,502375300.0,0.6095259858516133,0.0
2010-04-14,7.368500709533691,0.013357945743273416,0.08585837497868988,0.15911236844008206,0.26763125414317374,,7.203098773956299,1.0229626082840102,6.530603437423706,1.1283031928272362,,,0.021155677005387563,0.04172160532356517,0.09463174563011245,80.74978347437703,0.2123362363104473,0.2047917675540697,0.007544468756377598,7.444305718746809,6.59462126413283,12.10469226957533,0.10512050882326611,500233720.0,0.8077752135541763,0.0
2010-04-15,7.465372562408447,0.013061083673079654,0.08478808832031749,0.16033277422118725,0.2550420193928882,,7.244846343994141,1.0304390470057545,6.5624299812316895,1.1375927185141999,,,0.037383250642946786,0.05923408196103641,0.11065534607515892,83.09650686529152,0.22058501710920098,0.20795041746509596,0.012634599644105016,7.500477210062179,6.6128277864283,12.578902303246606,0.10515250899714092,496525120.0,0.7588433793641699,0.0
2010-04-16,7.419784545898437,-0.006125317820284518,0.10378812841843113,0.1639658270934331,0.25293700229139326,,7.279126167297363,1.0193235252925006,6.591323347091675,1.1256896612684475,,,0.023202064708698567,0.04843844793213825,0.10126879617765194,78.2613413610567,0.22089729684977133,0.21053979334203105,0.010357503507740284,7.536104056889506,6.645430662577656,12.56102970419996,0.11175883725860379,516946920.0,1.4518813653053586,-0.006106596305664194
2010-04-19,7.409887313842773,-0.0013347879331018161,0.1021240635988308,0.1317122523392706,0.24962098491031218,,7.304858446121216,1.0143779470192644,6.624325494766236,1.118587442555049,,,0.019728369654240963,0.03597629735703589,0.11167602276252953,77.2109402861213,0.21783508956686326,0.21199885258699752,0.005836236979865739,7.5486791060823,6.707293374691625,11.80397524652065,0.11688644762733916,517320860.0,1.0958854433204182,-0.007432348232031669
2010-04-20,7.335510730743408,-0.010088193436217884,0.12254655364442571,0.1376374865150226,0.22489164327705757,,7.320004177093506,1.0021183804373264,6.65379469871521,1.102455224859858,,,0.008910191752001362,0.02108243088501216,0.08827621226749849,69.64591047759524,0.2070202984333891,0.21100314175627585,-0.003982843322886759,7.547639973779482,6.767834965566831,10.8945740398643,0.12201195919944817,531416200.0,1.3893562145828449,-0.01739522449541928
2010-04-21,7.774277687072754,0.05809351331795182,0.30761757042699744,0.20608347215616218,0.246890999677496,,7.375847482681275,1.05401822710231,6.692843036651611,1.1615807579079545,,,0.05506913733672447,0.0773898392245731,0.13513753998328193,81.2913622650032,0.23118931843846813,0.21504037709271434,0.016148941345753787,7.651661088829457,6.7563662263103135,12.427723003806074,0.14684382173695368,550414200.0,1.7848216851963485,0.0
2010-04-22,7.991710186004639,0.02758422591087141,0.3170423404461403,0.2161092251593141,0.2507584446035904,,7.455383539199829,1.0719381697782342,6.734998369216919,1.1865942273322092,,,0.07050386557350685,0.11052277989448478,0.16174712170089256,84.4708797115404,0.2648355668650648,0.22499941504718446,0.03983615181788036,7.799072701501862,6.720221178960784,14.860936508665812,0.15895539311499315,560196420.0,1.416333221122691,0.0
2010-04-23,8.122474670410156,0.01623009243245204,0.3178167896846806,0.2180769613621283,0.2517431788354073,,7.542477607727051,1.0768974192364742,6.780410842895508,1.1979325233545188,,,0.09470492305604172,0.12010433751771887,0.19492605186453438,86.01068410950889,0.29860987345540124,0.23972150672882783,0.05888836672657341,7.942011365308483,6.709782925234119,16.82017117684677,0.15983373087695218,572929980.0,1.391017450334856,0.0
2010-04-26,8.082586288452148,-0.004922963587615347,0.32537503104060633,0.22039371591945076,0.2331717006921362,,7.624083185195923,1.0601387854931232,6.822896194458008,1.1846268883611832,,,0.09078396824640955,0.1123033575848944,0.1671718550268697,83.29742315151996,0.31848628406422375,0.255474462195907,0.06301182186831672,8.053523270178793,6.714036401223184,18.140937280918312,0.1575643133081439,564839660.0,0.8481500750142085,-0.004910865663062018
2010-04-27,7.858850479125977,-0.028071560250586262,0.3777582027445979,0.23586465270841836,0.22696937844219905,,7.682895517349243,1.0229021677282215,6.85988112449646,1.1456248784052865,,,0.07134332803702836,0.08088920252206555,0.12758707767405886,69.96539513315531,0.3125816262865513,0.2668958950140359,0.045685731272515406,8.100165018114867,6.756317964520631,18.0910523057839,0.16554697836653404,573269620.0,1.2373647150532763,-0.032456141998762136
2010-04-28,7.845654010772705,-0.001680596986396508,0.3790799090013386,0.2366189303839746,0.22667377166405736,,7.7306108474731445,1.014881510086252,6.8947906589508055,1.1379104020493342,,,0.009181087500725216,0.06475581940592767,0.10917914146915098,69.26125048272968,0.3033405764065007,0.27418483129252885,0.029155745113971843,8.141524849183847,6.792184772245596,18.071063535372176,0.16998156080081675,584824240.0,1.2968039765246393,-0.034080827687391756
2010-04-29,8.056794166564941,0.026555982028673448,0.39168799810184135,0.24368724954440008,0.23096858758624603,,7.789753007888794,1.034281081621678,6.93443284034729,1.1618533702839122,,,0.00814393653492096,0.0792219811151249,0.14314870439865035,73.80393389515001,0.30948665429693545,0.2812451958934102,0.028241458403525266,8.209760114710306,6.82483923717263,18.42311650778015,0.175834828384314,591233300.0,0.9452119831545348,-0.008086267610595088
2010-04-30,7.830360412597656,-0.028507192663492234,0.42810819134528744,0.2633646111097869,0.23974252901896534,,7.830810594558716,0.9999425114481287,6.969318370819092,1.123547525879115,,,-0.03596370190930365,0.055335281524607094,0.10645408460968553,63.04367313185227,0.2927119525635957,0.2835385472274473,0.00917340533614841,8.229247230770659,6.880689531085421,17.84994498573378,0.1837761404519757,588199220.0,0.922244677577097,-0.035963701909303786
