Date,close_price,returns,vol_10d,vol_30d,vol_60d,vol_90d,ma_10,price_to_ma_10,ma_50,price_to_ma_50,ma_200,price_to_ma_200,momentum_5d,momentum_10d,momentum_20d,rsi,macd,macd_signal,macd_diff,bb_high,bb_low,bb_width,atr,volume_sma,volume_ratio,drawdown
2010-01-26,38.592315673828125,0.0009022781254325447,0.2182049553542549,,,,39.60954666137695,0.9743185400164974,,,,,-0.04807874433168158,-0.04335597363049026,,29.9391591276232,,,,,,,0.6104861286013221,,,-0.04807874433168155
2010-01-27,38.8968620300293,0.007860398917088028,0.22093110703761307,,,,39.51556663513183,0.9843427626683083,,,,,-0.026568140131860263,-0.02359134044793121,,35.91762338055314,,,,,,,0.6190905382118471,,,-0.04056677867887058
2010-01-28,37.89617538452149,-0.026063386102969245,0.23295471686173874,,,,39.27191734313965,0.9649688110056465,,,,,-0.0426466180774594,-0.06040991142788943,,27.58743247683057,,,,,,,0.6606431273809162,,,-0.06524979838085516
2010-01-29,37.23482131958008,-0.017605813230196443,0.23564102318368882,,,,38.958652877807616,0.955752280151106,,,,,-0.031023689223468653,-0.07760320292146472,,23.678778203112216,,,,,,,0.6998503159428051,,,-0.08156281253790196
2010-02-01,37.64381790161133,0.010924361174427948,0.2526535725514981,,,,38.733276748657225,0.971872794183785,,,,,-0.02369687423943523,-0.05648867267347435,,30.259470026466147,,,,41.564359143469176,37.40846800496833,10.52486352220727,0.6803181864437668,125948980.0,1.0863692584092384,-0.07147446896137818
2010-02-02,37.98318862915039,0.008974915737247239,0.23765995971136467,,,,38.47744560241699,0.9871546313553737,,,,,-0.015783635525422057,-0.06310352248005235,-0.05967231253088723,35.24849299737926,,,,41.49829017985304,37.23349921834031,10.833720392008756,0.6783406077132066,128344225.0,0.8627400258952048,-0.06310352248005205
2010-02-03,38.192020416259766,0.005482946824742949,0.2400446811662803,,,,38.300799179077146,0.9971598826878578,,,,,-0.018120783450998657,-0.04420748806883368,-0.054502385557144484,38.17919605653071,,,,41.391939344009856,37.1196954826503,10.88308470659646,0.6640733792545943,129876525.0,0.7205428386692668,-0.05795246031812454
2010-02-04,37.08689498901367,-0.029362931751537168,0.27040092397236626,,,,38.05105743408203,0.9746613495107558,,,,,-0.02135519976082778,-0.06309109079011932,-0.07628963635361696,30.350528589849276,,,,41.393988541589295,36.81134402371832,11.719519289925929,0.6955770969682729,132657500.0,1.1431882856227502,-0.08521157566290574
2010-02-05,37.4001579284668,0.008411254684040905,0.24552192687273106,,,,37.94837646484375,0.9855535707335245,,,,,0.004440376051966677,-0.026721070018173587,-0.06909254671259302,34.45344855251729,,,,41.31385014835927,36.61389605220226,12.062338063931195,0.7018329899659095,139483725.0,1.5314948034259912,-0.07748460604545955
2010-02-08,37.13041305541992,-0.007238534397079581,0.24392088848225743,,,,37.80566673278808,0.9821388237339952,,,,,-0.01363849032351816,-0.03701217497294118,-0.08335137559236916,32.66886015267886,,,,41.162472729790636,36.427644534003306,12.204719783293209,0.6852660547193244,139757115.0,0.6751312804360622,-0.08413815543158794
2010-02-09,37.51328659057617,0.010258786604986685,0.25328320708086,,,,37.69776382446289,0.9951064144084056,,,,,-0.012371316246303499,-0.027959687425124113,-0.0701034415848939,37.608735474996934,-0.7482173638358205,,,40.9720710055526,36.33523948028725,11.995842297772512,0.6885286173403987,140471245.0,0.846835236635085,-0.0746941650934991
2010-02-10,37.43495941162109,-0.00209016785980854,0.2463478609813648,,,,37.55157356262207,0.9968945602024769,,,,,-0.019822491619646554,-0.03758407599254632,-0.06028875770831643,37.0105072780657,-0.7320684814562881,,,40.843226491314454,36.22391370643945,11.987762288886996,0.6741551155448039,140642695.0,0.6690919851898458,-0.07662618977877719
2010-02-11,38.00059127807617,0.014996708108756756,0.22814914528287114,,,,37.56201515197754,1.0116760542352197,,,,,0.024636634836460836,0.002755314817265875,-0.057821044934690535,43.94477087631915,-0.6659519320519038,,,40.58251219086903,36.25142030424815,11.27390397958903,0.6900214430907371,140262185.0,0.6634061775096403,-0.06267426729989146
2010-02-12,38.07888412475586,0.0020581864925688907,0.20519735868205238,,,,37.64642143249512,1.0114874847543267,,,,,0.01814768262709543,0.022668641214398155,-0.05669372087118152,44.84977882418812,-0.6003164376888179,,,40.27717211697895,36.32790219332379,10.310726695879001,0.6854861625912463,141198660.0,0.6652931408839149,-0.0607430894573627
2010-02-16,38.5661735534668,0.012715653407695942,0.20750375663974546,,,,37.738656997680664,1.0219275570891935,,,,,0.03866804540805657,0.024502181321411243,-0.03337058705251439,50.23507064766044,-0.5031793131745417,,,40.07621844081613,36.39571530552177,9.625761910252757,0.6731938387309226,139049265.0,0.6031056690590921,-0.04872356803831027
2010-02-17,38.78374099731445,0.0056255528887869805,0.20521005828665884,0.20340338833986613,,,37.81871223449707,1.025517229588191,,,,,0.03386678487022876,0.021076491918050166,-0.04335703144355352,52.46684473341717,-0.4039846837675327,,,39.68187919094905,36.614278645965015,8.041297575013266,0.6443768312316699,138964440.0,0.5950565482795455,-0.04335703144355354
2010-02-18,39.027374267578125,0.006262191863152841,0.20560816171741159,0.2045724402795899,,,37.90224761962891,1.0296849585080157,,,,,0.04253817503706703,0.021872470799233268,-0.023301944261493457,54.90564581502807,-0.30222914704565795,,,39.45909177344856,36.74395502525749,7.126058241117926,0.6281844782132245,134968070.0,0.4871715213827982,-0.03734755301494368
2010-02-19,39.00999069213867,-0.000445519290303083,0.11087824086576563,0.20404937255543587,,,38.094557189941405,1.0240305589492187,,,,,0.02656272916060809,0.05185378025565868,-0.014508822092381357,54.690032729967164,-0.2204486653522224,,,39.32381623798678,36.821798386036654,6.571666311458883,0.6100410109226483,128741915.0,0.6246333993089974,-0.03777633772691035
2010-02-22,38.931671142578125,-0.0020096973576705472,0.11433384847514305,0.20401261043601637,,,38.24770851135254,1.017882447284981,,,,,0.02239527332335478,0.04094937826306966,0.013134097041127779,53.66748148372856,-0.16011111623710406,-0.4190604410749137,0.25894932483780964,39.39608701254276,36.79999796365353,6.814232121506627,0.5956795397772137,123789730.0,0.5820757505489349,-0.03970817422491073
2010-02-23,38.42696762084961,-0.013048592656759438,0.1326040665171554,0.20493617922116622,,,38.377363967895505,1.0012925237125614,,,,,-0.0036095344648127137,0.03491893730065665,-0.0033856634895257365,47.50360024894809,-0.1512747291624379,-0.36550329869241854,0.21422856952998065,39.38154068882329,36.801490011860295,6.773294927317316,0.6022338410675606,120869515.0,0.7927093940932914,-0.05215723310504015
2010-02-24,38.818546295166016,0.010138634820828147,0.13243213473208318,0.20765958820723715,,,38.507889938354495,1.008067343012272,,,,,0.0008974198196602945,0.03479459741385971,0.005862063920961225,52.10027183042726,-0.11139066009393872,-0.3146807709727226,0.2032901108787839,39.41401267187837,36.79164109093901,6.882354396174417,0.5983750379408443,118158240.0,0.7328392839974597,-0.04249852108323238
2010-02-25,38.80984878540039,-0.00022408062907891847,0.1305763208062269,0.20488296762358083,,,38.64537887573242,1.0042558752030053,,,,,-0.0055736642871832,0.03672741724283779,-0.0022370247903733542,51.99137735296907,-0.0795668670432974,-0.2676579901868376,0.1880911231435402,39.39963343303651,36.79731900531797,6.8304947755591305,0.6097091209852324,114974670.0,0.8520250590847532,-0.04271305457967392
2010-02-26,38.94906997680664,0.003580845577215212,0.11424937284613235,0.2015005797318376,,,38.74022674560547,1.0053908623863401,,,,,-0.001561669568516666,0.0249595773863045,0.02778366369697549,53.660960298521076,-0.04262098693938299,-0.2226505895373467,0.18002960259796372,39.49961679510194,36.80262510248106,7.069233158944222,0.594749905082881,107213800.0,0.6176667555855683,-0.039279013138388955
2010-03-01,39.51469802856445,0.0144178100121334,0.12892124483737946,0.20645401486554507,,,38.88380813598633,1.0162250027150568,,,,,0.014975644992251347,0.03770630197840119,0.06122969382386945,59.780707192131274,0.03193225074025463,-0.17173402148182645,0.20366627222208109,39.66882777407613,36.86140179440532,7.336776579661623,0.5976423215534338,100473325.0,0.7692599005756006,-0.025327184753142024
2010-03-02,39.63652038574219,0.003078220545726577,0.11872759867417955,0.20404388405428475,,,38.99084281921387,1.0165597232540493,,,,,0.031476664430744705,0.027753513860832024,0.05293571681116771,60.97606582835793,0.09969702954344228,-0.11744781127677273,0.217144840820215,39.85795124364053,36.871548573254,7.78423599140671,0.5823017643906793,97450395.0,0.7836653714949026,-0.022322304398378946
2010-03-03,39.680023193359375,0.001096941697565916,0.11781614900553973,0.1982315628045143,,,39.08047103881836,1.0153414771778335,,,,,0.022192404930440057,0.02310974065413096,0.04467330483430598,61.41706123790925,0.15512325366304935,-0.06293359828880832,0.21805685195185767,40.0363268738252,36.86285639949023,8.253586941374431,0.5649493597670354,95200785.0,0.6904932559117029,-0.021249260541616244
2010-03-04,39.81055068969727,0.0032841029389246517,0.11593447221325924,0.19415421981482672,,,39.15878868103027,1.016644079927394,,,,,0.025784741131826605,0.020067361353842683,0.04237875492830545,62.77628856009691,0.20719302151405117,-0.008908274328236418,0.2161012958422876,40.21832904983914,36.84270725082004,8.76090424179833,0.5500795494607529,93245250.0,0.5841680943533317,-0.018029658503133796
2010-03-05,40.41097259521485,0.014969377116768236,0.1316399740919435,0.19686075879319265,,,39.29888687133789,1.0282981481770173,,,,,0.03753369770520165,0.03591341290318506,0.08962943937975609,68.30719893179318,0.2935241537860165,0.051578211294614165,0.24194594249140233,40.43701595140791,36.95642810987139,8.994528887435548,0.5598911172097369,89069440.0,0.7649795485410035,-0.0032196020384822267
2010-03-08,40.48927688598633,0.0019358238256827708,0.1284435526334083,0.1745494561715756,,,39.45464744567871,1.0262232590401954,,,,,0.024663705052671014,0.04000870493598474,0.08259641479129365,68.95505942320682,0.36406399680951296,0.11407536839759393,0.24998862841191904,40.65107554754632,37.051280409484924,9.26560100713562,0.5323300242078964,81324130.0,0.7219554638949104,-0.0012881419150370583
2010-03-09,40.71553039550781,0.005572431055844191,0.0868225856349581,0.1748426956879166,,,39.68350372314453,1.0260064403476896,,,,,0.027222621947252446,0.05955616371395589,0.09655473896120781,70.81168505815825,0.4332300911423559,0.17790631294654632,0.25532377819580954,40.823212749461675,37.23765494157837,9.186569183613779,0.5347073319600197,81506550.0,1.202391709623337,0.0
2010-03-10,41.04619598388672,0.00808856186950628,0.084523713113806,0.1757547672854523,,,39.9062686920166,1.0285651184446158,,,,,0.034429737701261676,0.057386221312416996,0.09417754919394516,73.32272349195489,0.5088608377280295,0.24409721790284294,0.26476361982518654,41.06222188427898,37.35193674609211,9.463304084346372,0.5269700560603628,80687695.0,1.271307849356708,0.0
2010-03-11,41.20283508300781,0.0038089029490681902,0.07901455277944201,0.17498239428370665,,,40.14556732177734,1.0263358530409146,,,,,0.034972748911781704,0.061659253320967,0.10065125568740574,74.44429770499673,0.5748121389688734,0.3102402021160491,0.2645719368528243,41.25775973280176,37.53318646470801,9.454317907941222,0.5123267815214539,79358065.0,0.8507049661556138,0.0
2010-03-12,41.21153259277344,0.0002110678039083551,0.08356325340832088,0.15375222013367576,,,40.37181358337402,1.0207996355592317,,,,,0.019810461024473813,0.058087718585168924,0.08449714087869387,74.50838372918594,0.6206266391363826,0.3723174895201158,0.24830914961626682,41.46271505998727,37.64932526899222,9.640478933768987,0.5024588625277571,77908940.0,0.8223485006983794,0.0
2010-03-15,41.10711669921875,-0.002536872275044321,0.07680264554141705,0.1421417514328658,,,40.53105545043945,1.0142128361173248,,,,,0.015259344220253546,0.04029940123807019,0.07952524460910282,72.16857682664056,0.6411190493072851,0.4260778014775497,0.21504124782973544,41.60178588242099,37.81307770400479,9.541559368903322,0.4957820717873761,76219540.0,0.7891742721092255,-0.0025336571339498373
2010-03-16,41.3681526184082,0.00633006216249384,0.0774997645249871,0.14061522103498353,,,40.70421867370605,1.016311182632552,39.28130912780762,1.0531256095312589,,,0.016028827736268347,0.04368779640124276,0.07265380012504585,74.3381816935524,0.6706915345980917,0.47500054810165815,0.19569098649643357,41.797190000377306,37.89787149254261,9.78559633379819,0.48398818721715287,75774000.0,0.989133475862433,0.0
2010-03-17,41.48128509521485,0.0027310395881011877,0.07604332202018198,0.13952586451354954,,,40.8843448638916,1.0146007043358658,39.303063507080076,1.0554211655216748,,,0.010599986208196466,0.0453946786542434,0.06955347855915162,75.23909590318554,0.695242465273779,0.5190489315360823,0.17619353373769664,41.99136407161298,37.97345183109698,10.049200251781816,0.4724152799107905,75421590.0,1.0029422609626766,0.0
2010-03-18,41.62053298950195,0.0033512630125402698,0.07601549361884531,0.1393244521685296,,,41.06534309387207,1.0135196702085445,39.32760284423828,1.0583033284369023,,,0.010137601105667526,0.045464889795485686,0.06644461152176695,76.34011454803114,0.7176626279938887,0.5587716708276437,0.15889095716624502,42.19123226661429,38.032899508288054,10.366787813906013,0.4560750181447241,76025430.0,1.0237285076848628,0.0
2010-03-19,41.3687744140625,-0.006067271932314616,0.06733115608012362,0.10450726963681337,,,41.161123275756836,1.0050448365297155,39.35197998046875,1.0512501387374849,,,0.0038154810412616147,0.023701528504193048,0.060466144186985815,70.25735962226523,0.7069664858963094,0.5884106338413768,0.11855585205493258,42.31333019045088,38.146679956643844,10.35707111194662,0.46269801927977106,76321460.0,1.1312296698726676,-0.006048903206092075
2010-03-22,41.74334716796875,0.009013734287165892,0.07506485630920591,0.10476046418530637,,,41.286530303955075,1.0110645496400532,39.38332649230957,1.0599243610394369,,,0.015477380070348934,0.030972898960723638,0.0722207894722402,73.62466216166227,0.7204101670614307,0.6148105404853876,0.10559962657604305,42.463934279114,38.27724347051979,10.370645871866035,0.4831589308145013,76313850.0,0.9421985655290619,0.0
2010-03-23,42.030799865722656,0.006862590335249474,0.07654345276859424,0.09986797730071112,,,41.41805725097656,1.0147940935769422,39.41380844116211,1.0663978318275753,,,0.01601829439730862,0.032303876615100036,0.0937839352933405,75.88134530979312,0.745663862757354,0.640981204939781,0.10468265781757302,42.56273135730816,38.53882961681294,9.923117859048894,0.4816250362325692,74482260.0,0.7945865230190383,0.0
2010-03-24,41.8304557800293,-0.004777998261364067,0.08058205228882938,0.10135009666053482,,,41.49648323059082,1.0080482133288895,39.44359046936035,1.060513388417899,,,0.008417547431642358,0.019106759526521078,0.07758944556969016,71.3023398907265,0.7409700635150074,0.6609789766548263,0.07999108686018108,42.62091158973399,38.78184033287343,9.432288629530632,0.4683779730718782,73302495.0,0.8593936672960449,-0.004766601785676414
2010-03-25,41.76946258544922,-0.0014591690182166387,0.08140955148078749,0.10105665060172149,,,41.55314598083496,1.0052057816444036,39.482246475219725,1.0579302424360535,,,0.0035782721952366536,0.013752148397067065,0.07625934891975628,69.9190250473174,0.7239829282046131,0.6735797669647836,0.050403161239829464,42.61276547692158,39.085947825690724,8.633716514402161,0.4784774398758649,72219170.0,1.0564341849954797,-0.006217756528744207
2010-03-26,41.813026428222656,0.0010424156359145125,0.08118602463211654,0.09537738106917724,,,41.61329536437988,1.0047996935136683,39.51185363769531,1.0582400616186725,,,0.01073882464376652,0.01459527946686201,0.0735308045383738,70.36131359223053,0.7058985796988608,0.6800435295115991,0.025855050187261752,42.570877070634246,39.414231877119654,7.7005330212495195,0.48101133103475036,72811445.0,1.0721927026719495,-0.005181282254816299
2010-03-29,42.01337814331055,0.004780166765228108,0.07941747619373746,0.09542372908317945,,,41.703921508789065,1.0074203245960038,39.544771881103514,1.062425603810011,,,0.0064688385973274976,0.0220463393412611,0.0632341948542754,72.37316751308481,0.6996679753244592,0.6839684186741711,0.015699556650288105,42.600820018583626,39.63415694064489,7.215088245016673,0.4715420386775356,71846605.0,0.8071821904458812,-0.0004144989500027838
2010-03-30,42.15275955200195,0.003312057317173776,0.07638970264982738,0.09113747182922308,,,41.78238220214844,1.0088644383190404,39.58987548828125,1.0647358455188707,,,0.0029016741691552106,0.018966448437550243,0.06348284717658759,73.71013930751148,0.6979317683133459,0.6867610886020061,0.011170679711339782,42.626290603739776,39.86031027211472,6.706496090893515,0.4683489987067445,70500045.0,0.7012378502737125,0.0
2010-03-31,41.95241165161133,-0.004764232126986893,0.08302662053647648,0.09344643981694353,0.1601233950261914,,41.829494857788085,1.0029385196795022,39.618093719482424,1.0589205010381655,,,0.002915480343397503,0.011357568969116327,0.0572678208170061,68.57313659455004,0.6726356850875703,0.683936007899119,-0.011300322811548691,42.57051983598814,40.143319885691554,5.868908899559652,0.4585398410038722,70210640.0,0.8538221557302426,-0.004752901174677856
2010-04-01,41.95241165161133,0.0,0.08221589275799475,0.09308607782464859,0.1601233950261914,,41.86268272399902,1.002143410832122,39.657972259521486,1.0578556910846335,,,0.0043799717506023406,0.007973916676970116,0.05380133971541268,68.57313659455002,0.6451514525307687,0.676179096825449,-0.0310276442946803,42.47377515212026,40.45425066575083,4.870547601856028,0.4824088039543758,71673525.0,1.168194253038343,-0.004752901174677856
2010-04-05,42.34439468383789,0.009300135427731813,0.0824971487611328,0.09475937269544786,0.16047759159704778,,41.960244750976564,1.0091550927584232,39.713173904418944,1.0662556154728837,,,0.012708198879777255,0.02358349464285192,0.047843988017550965,72.86430323481225,0.647535370305981,0.6704503515215554,-0.022914981215574448,42.51748817905867,40.603879847674726,4.604371599775615,0.4840397649308515,71077725.0,0.7909693226675446,0.0
2010-04-06,42.46636199951172,0.002876224774461886,0.0738794240688033,0.09368598758582708,0.16052839966811877,,42.03254623413086,1.010320948984732,39.79396179199219,1.0671559223353655,,,0.010781895582307355,0.017320480521930026,0.048829844975810666,74.05156476716748,0.6517533781288449,0.6667109568430133,-0.014957578714168362,42.560012273343766,40.75906426474217,4.3230148086875735,0.4811987345972377,70846960.0,0.7635768704825161,0.0
2010-04-07,42.3618392944336,-0.0024643398393623304,0.07044777682174651,0.08237097510425333,0.15995117196430256,,42.065650177001956,1.0070411158792352,39.87004837036133,1.062497815425893,,,0.004960048752530977,0.007876115367029035,0.040434421041152024,71.17747800978194,0.6392927026205371,0.6612273059985181,-0.021934603377981032,42.580999276754355,40.90270815122416,4.020643493769267,0.4779382908948381,69807395.0,1.106064765774457,-0.002461305846715147
2010-04-08,42.457645416259766,0.00225906023591897,0.06339357061760353,0.07976917297864998,0.15966014891281563,,42.128369140625,1.0078160223704753,39.94735496520996,1.062839966581918,,,0.012043020764672452,0.014993612298384251,0.034386851169524446,72.24097707452104,0.6298873317825553,0.6549593111553256,-0.02507197937277028,42.643044628230314,40.98180774298551,3.9730698186956968,0.479888342149888,68094165.0,1.003232802693153,-0.0002052585350273528
2010-04-09,42.71026992797852,0.005932404276672242,0.06461844689183739,0.0796111380632076,0.1574975257174171,,42.22244987487794,1.0115535705423582,40.023623123168946,1.0671265266650567,,,0.01806471300531509,0.022523807688563435,0.03658570683143059,74.8736749162623,0.6354926309863984,0.6510659751215402,-0.015573344135141776,42.75619174046401,41.01940411524888,4.146285341154497,0.4717436351132505,67430015.0,0.804201215141358,0.0
2010-04-12,42.74509811401367,0.0008151199570379565,0.06474510483328079,0.07989684022009534,0.15575436889284763,,42.31565704345704,1.0101485147711546,40.12060157775879,1.065415184046238,,,0.009462962764436922,0.022291418857016687,0.037212047811809645,75.22256865459065,0.635420482741651,0.6479368766455623,-0.01251639390391135,42.85110766221767,41.077844745619245,4.22562861974397,0.45422544931036896,66440630.0,0.6664686954353082,0.0
2010-04-13,42.96289825439453,0.00508238713856346,0.06509853344042055,0.07265897222876239,0.1559820625506533,,42.410609054565434,1.013022430286689,40.23516311645508,1.0677948074932468,,,0.011692460373424973,0.022600422842578904,0.04514501877508348,77.34145741009547,0.6454970674493268,0.6474489148063152,-0.0019518473569883898,42.95394378881124,41.160586774543255,4.26408374928096,0.45226931638294837,66401905.0,0.8941912133394365,0.0
2010-04-14,43.47684860229492,0.011891668430980754,0.08130388703829565,0.0773055099132268,0.1552412478418686,,42.543017959594735,1.0219502679285022,40.35182373046875,1.0774444518963968,,,0.026321078745224158,0.03141168133155081,0.05097389780341266,81.38653452448204,0.6870346237627913,0.6553660565976105,0.03166856716518085,43.19596406743603,41.12943609430713,4.901317916464377,0.4572972177424532,66104615.0,1.0438726554870639,0.0
2010-04-15,43.6684799194336,0.004397978165219176,0.06851588147406695,0.07716060716557437,0.15238123840118112,,42.71462478637696,1.0223308793610393,40.46552955627441,1.079152562644829,,,0.028518644670533888,0.0409051160651539,0.05272726771116987,82.63157982555057,0.7270356675549081,0.6696999787890701,0.057335688765838055,43.44696644043506,41.097153203729974,5.558785747832351,0.4445440765160512,65935150.0,1.095837349274249,0.0
2010-04-16,43.14583206176758,-0.012040737527085938,0.10512441527203281,0.08889398835174021,0.15138302120948757,,42.83396682739259,1.007280792732359,40.56460578918457,1.0636324752173782,,,0.010198065582903926,0.028447003716183472,0.03664775443049595,69.06309571968242,0.7083975033325842,0.6774394836977728,0.030958019634811373,43.54203258412482,41.15461696726678,5.637568025425651,0.47065598506460576,68413080.0,1.862041586199598,-0.011968537916370805
2010-04-19,43.11969375610352,-0.000605996572005918,0.0996037966551219,0.08132527147676366,0.1497953289767657,,42.91149673461915,1.0048517772002208,40.685261764526366,1.0598357214872278,,,0.00876347601520755,0.018309367226863493,0.042324660733624064,68.45767074315012,0.683636939990528,0.6786789749563239,0.004957965034204093,43.58538341566098,41.28635806993473,5.417646216476981,0.4843261490169383,69008810.0,1.4237558943560975,-0.012567100213759615
2010-04-20,43.33747482299805,0.005037905614754945,0.10083260161936124,0.08174598101468576,0.13519497922705617,,42.99860801696778,1.0078808785134752,40.804008102416994,1.0620886731083408,,,0.008718605676589775,0.02051300800139999,0.03818878367886436,70.75779737427797,0.6738197525090897,0.6777071304668771,-0.0038873779577874856,43.68289334595214,41.34826090514649,5.491240149255024,0.47773127582329306,68890855.0,1.009476511795361,-0.0075799546273704445
2010-04-21,43.581356048583984,0.005611715278552397,0.09888362975149784,0.0817598665068822,0.1353687415826033,,43.12055969238281,1.010686233191045,40.93302696228027,1.064699077562579,,,0.002403749343588446,0.02878809736456911,0.03689095110763896,73.1215655736303,0.6779042788594438,0.6777465601453905,0.00015771871405334537,43.825484769760045,41.36072509962472,5.786757443286925,0.47285167367513786,69669160.0,1.0729094480254966,-0.0019951203021114153
2010-04-22,43.82529830932617,0.00558179227651546,0.09974187179137937,0.0805223759954167,0.13554016150473838,,43.25732498168945,1.0131301075107428,41.05926719665527,1.067366791994189,,,0.0035911117167781725,0.03221217002633514,0.04768875911338388,75.27451113931883,0.6928387829383382,0.68076500470398,0.012073778234358179,43.98369927833434,41.401994843980106,6.047159213008122,0.5075206679533254,72043235.0,1.5334847192800267,0.0
2010-04-23,44.00821685791016,0.004165125639774871,0.09876133296516863,0.08059143874646146,0.13508242209930216,,43.387119674682616,1.0143152435073945,41.190732345581054,1.0684009327314465,,,0.01998767331472462,0.03038957450094193,0.05359787112130188,76.77664757023946,0.7112357996058449,0.6868591636843531,0.024376635921491863,44.14332539878565,41.4662441507749,6.254163552267254,0.5011356148060957,72088755.0,1.0709742455671485,0.0
2010-04-26,43.912376403808594,-0.002180160267523827,0.10171191058557714,0.08139708678853666,0.12208900851635551,,43.50384750366211,1.00939063838232,41.3089680480957,1.063022836897832,,,0.018383308846966706,0.027307886548334714,0.0502080369425002,74.23197840746906,0.7098987730254933,0.6914670855525812,0.01843168747291213,44.249995989701574,41.569508557417564,6.246802393999586,0.4871179680139814,71553410.0,0.9414086624243345,-0.0021777854442730274
2010-04-27,42.98030853271485,-0.021454133279555414,0.15665829474564139,0.10564673075415691,0.12500970461813934,,43.50558853149414,0.9879261488808723,41.40699653625488,1.0379962839150243,,,-0.00824151134190354,0.00040523984711704486,0.02301482128159371,55.104013304324326,0.626408238004629,0.6784553160429907,-0.05204707803836173,44.233717072823495,41.68248051323609,5.938895414992998,0.5282344602430284,74284145.0,1.5159089466534212,-0.023357190965362828
2010-04-28,43.00644302368164,0.0006078725221847984,0.1423437109822517,0.10466366239546082,0.12378394615928458,,43.45854797363281,0.9895968694070159,41.49580192565918,1.0364046729529126,,,-0.01319171951100917,-0.010819679754536127,0.020252137244455737,55.45064664367038,0.5559416729456856,0.6539525874235297,-0.09801091447784405,44.22171188155733,41.77985405167022,5.678635739686402,0.5309476737194115,78316385.0,1.6609819260682168,-0.022763336162038884
2010-04-29,43.75558853149414,0.01726940027951588,0.1684959861669199,0.11442409917862752,0.12684659172974638,,43.467258834838866,1.0066332615486713,41.595238876342776,1.051937426337995,,,-0.0015906287126674634,0.001994770878703589,0.042981483278174304,64.02498490572648,0.5541582032469989,0.6339937105882235,-0.07983550734122458,44.253818739639826,41.928064881576006,5.3973149816170345,0.5527555521189401,79528025.0,1.0584973033091165,-0.005740480856829131
2010-04-30,42.89320373535156,-0.019905950211911397,0.1879918810193224,0.13038792746678438,0.13460907437503355,,43.441996002197264,0.9873672409799508,41.672555465698245,1.0292914186810085,,,-0.025336475825836313,-0.005855219712864845,0.022425220546387736,51.69122184740663,0.4776514759760033,0.6027252636657796,-0.12507378768977628,44.18297028522306,42.0929925443668,4.844866802551548,0.5810947560711105,80886445.0,1.3710208181358445,-0.025336475825836174
