Date,close_price,returns,vol_10d,vol_30d,vol_60d,vol_90d,ma_10,price_to_ma_10,ma_50,price_to_ma_50,ma_200,price_to_ma_200,momentum_5d,momentum_10d,momentum_20d,rsi,macd,macd_signal,macd_diff,bb_high,bb_low,bb_width,atr,volume_sma,volume_ratio,drawdown
2010-08-06,1.305999994277954,-0.04296340075597828,0.5220048477990556,,,,1.3778666019439698,0.9478421150751296,,,,,-0.017552377297869626,-0.07984947037802403,0.12586209642901358,43.007962846482194,-0.013245331709837771,,,1.505885982004794,1.2071806197484407,22.01975890037674,0.12112791062749637,22549725.0,0.49350934434898874,-0.1779271770478901
2010-08-09,1.3066669702529907,0.0005105709978198497,0.5217352555396074,,,,1.3688665986061097,0.9545612199052445,,,,,-0.06309754032607895,-0.06443914916339,0.14956003395471074,43.074414830052525,-0.017388279976563226,,,1.4783748921462232,1.2516917053154772,16.60642176579182,0.11499970539527546,21507375.0,0.5668055725071052,-0.17750734333805704
2010-08-10,1.2686669826507568,-0.02951286819703122,0.5311110959392881,,,,1.3587332963943481,0.9337130296412114,,,,,-0.13302920565782073,-0.07396570931745894,0.04906344446613087,40.19858933996432,-0.02346736062130894,,,1.4670953322550375,1.268904669175474,14.487621562568714,0.11073779065944349,20458275.0,0.9394487071857232,-0.20142675927770606
2010-08-11,1.1933330297470093,-0.06121647193115643,0.5845615375166002,0.9452872292227434,,,1.3399333000183105,0.890591367294702,,,,,-0.15804329400911787,-0.13610039334760216,-0.09778271679043504,35.183545548136166,-0.033972284883772685,,,1.48540140116881,1.2376652029686108,18.195382942436247,0.10844701457164738,17910075.0,0.6680039028312277,-0.24884635774559435
2010-08-12,1.1733330488204956,-0.01690179888318484,0.5844072284206782,0.9452669201093251,,,1.3215999007225037,0.8878126036321944,,,,,-0.13936429313041288,-0.13513558398066594,-0.11513343079846672,33.971814679433365,-0.04341093017888609,,,1.5020268529406937,1.2057730585583297,21.88151296735655,0.10312937346657591,15623475.0,0.663424750255625,-0.26143551613095667
2010-08-13,1.2213330268859863,0.04009444877227912,0.6433183595439712,0.9308874290579312,,,1.3107999086380004,0.9317463472781474,,,,,-0.06482922493332588,-0.08124369521523722,-0.11240335362750131,39.368887147976075,-0.04648211066209673,,,1.5046578478043757,1.187675361710242,23.547047220895834,0.09981063037989125,14133000.0,0.6728932286138825,-0.23122152099862647
2010-08-16,1.2519999742507937,0.02479934487983424,0.5950811589101371,0.8511801662688183,,,1.296533203125,0.9656520721822864,,,,,-0.04183697701611966,-0.10229470699780274,-0.14285736437790586,42.597203815552014,-0.04591222936300787,-0.030797985614155195,-0.015114243748852677,1.490120612669187,1.1813458928583094,23.116495690437887,0.09525272916357332,12632475.0,0.5768465799457351,-0.21191794971074984
2010-08-17,1.2766669988632202,0.019510522619140845,0.5296867805277542,0.6721232056563788,,,1.2778666019439697,0.999061245454788,,,,,0.006305844103980718,-0.12756222298599462,-0.05664976595628479,45.12802846715042,-0.04297478502155694,-0.033233345495635544,-0.009741439525921394,1.4881449349577227,1.1756549708192547,23.461969756870374,0.09140132560460903,11599425.0,0.5792097453106512,-0.1963910809161005
2010-08-18,1.2513329982757568,-0.020043392994867362,0.5214858423522473,0.6723251352680385,,,1.2612666010856628,0.9921241054021763,,,,,0.04860333794753324,-0.11712138769065117,-0.07171145976191395,43.02972051857174,-0.042204573290684166,-0.03502759105464527,-0.007176982236038895,1.4869584808109546,1.1671747198344922,24.09703935723314,0.08958694411436631,11111025.0,0.8117612911500064,-0.21233778342058313
2010-08-19,1.25266695022583,0.001065456951836757,0.5031010319051332,0.6101934616259399,,,1.2501999974250793,1.0019732465252214,,,,,0.06761413691115714,-0.08117315261550206,-0.10523787745812752,43.17953326138181,-0.04101375513183858,-0.03622482387008393,-0.004788931261754649,1.479047209327366,1.1603526887248496,24.14901363281114,0.08756880103871856,10827000.0,0.8022998060404544,-0.21149811600091709
2010-08-20,1.273332953453064,0.01636299692748129,0.47664907750108587,0.611231386404356,,,1.2469332933425903,1.0211716699292754,,,,,0.0425763697716921,-0.025013048214407307,-0.10286523993997088,45.56766541900767,-0.03796481466297141,-0.03657282202866143,-0.0013919926343099812,1.4660977704125797,1.1587021248739802,23.42240611107918,0.08417103532611843,10558800.0,0.4205023298102057,-0.19848972420414512
2010-08-23,1.3420000076293943,0.052523208619543064,0.5515737913915086,0.6233116288876638,,,1.2504665970802307,1.0731994047365112,,,,,0.0718850121642034,0.027040583546366515,-0.03914103781363287,52.68374121521167,-0.02966568245634016,-0.03519139411419718,0.0055257116578570215,1.4591596789029733,1.1601735167833669,22.82918130553173,0.0847778206549753,10683225.0,1.5277690023377772,-0.15526666193931687
2010-08-24,1.2799999713897705,-0.047300988654798905,0.5867401354980996,0.6177731210256348,,,1.2515998959541321,1.0226910177345359,,,,,0.0026106827618463946,0.008932989424328186,-0.06569345479222644,46.741934787789,-0.027771314730016483,-0.033707378237361044,0.0059360635073445606,1.4525273065805626,1.1578058857679174,22.581134215091407,0.08434133665387615,10723275.0,0.9415500395168453,-0.1942931129637823
2010-08-25,1.3266669511795044,0.035809689505342815,0.4940131415129376,0.5691972500986875,,,1.2649332880973816,1.048803888444566,,,,,0.060202961967399604,0.11173236482087678,-0.03957484732850447,51.20298943377459,-0.02224791923778957,-0.03141548643744675,0.009167567199657181,1.4460211913408223,1.1588453967748698,22.049174869542146,0.08507888102540104,10750350.0,0.7022562056119103,-0.16491818495269472
2010-08-26,1.3166669607162476,-0.007566231511434989,0.48153061161849076,0.5695753895467064,,,1.2792666792869567,1.029235719209178,,,,,0.051091002663461005,0.12215961362363381,-0.02948408108291445,50.23201601513492,-0.018464655122854445,-0.028825320174528293,0.010360665051673847,1.4420445316356056,1.1588220483738547,21.779085896879856,0.08219225037105982,10613700.0,0.6130755532943272,-0.1712127641453759
2010-08-27,1.3133330345153809,-0.0025353064583443336,0.45767446360556746,0.5585266420106187,,,1.2884666800498963,1.0192991831690374,,,,,0.031413685598761454,0.07532753606439813,-0.012036046532169942,49.892322835791155,-0.01555609011295589,-0.026171474162213812,0.010615384049257923,1.4407624069407396,1.158504181747157,21.718297493760794,0.0780833056740146,10578225.0,0.5382755613536298,-0.17331133239611748
2010-08-30,1.324666976928711,0.008592882565097255,0.44740243090406606,0.5286517936613945,,,1.295733380317688,1.0223298998470882,,,,,-0.012915820120822263,0.05804073815688504,-0.05019122914461227,51.10291780754618,-0.012195890324502523,-0.023376357394671556,0.011180467070169033,1.430994261770743,1.161272321671945,20.809737842671325,0.07526785266710431,10589250.0,1.0380338550888872,-0.16617708578377033
2010-08-31,1.2986669540405271,-0.01982277128451648,0.4567363562301921,0.48429620677893553,,,1.2979333758354188,1.0005651894147773,,,,,0.014583580521872141,0.017232336385992753,-0.11252808173664142,48.22458813879142,-0.011498346557398342,-0.021000755227216915,0.009502408669818573,1.3989246115011054,1.1768753662782832,17.241186981782032,0.07246300700169975,9817200.0,0.3072668377948906,-0.1825430216996626
2010-09-01,1.363332986831665,0.04859410883293745,0.49368008321526335,0.5053537115145225,,,1.3091333746910094,1.0414011384847996,,,,,0.027637709388601106,0.08950454332318869,-0.03809974068609223,55.01165360463001,-0.005662258693195588,-0.017933055920412652,0.012270797227217065,1.3856228588488904,1.184777116927782,15.627586664633444,0.07304893973129724,9503625.0,0.7811229925423194,-0.1418384364327117
2010-09-02,1.4040000438690186,0.029392909620493207,0.5020291178062026,0.5004751045696411,,,1.3242666840553283,1.0602094432894145,,,,,0.06632890910034162,0.1208087222353127,0.029829144772519856,58.6799973648017,0.002218797701318387,-0.013902685196066444,0.016121482897384833,1.3952608949664582,1.1792057865139496,16.78445559281967,0.07225973233903486,9271800.0,0.7880346858215234,-0.11624021091485102
2010-09-03,1.4033329486846924,-0.00047525191963452,0.5044829529440261,0.49880650861031783,,,1.3372666835784912,1.0494039565312505,,,,,0.06852786902030639,0.10209426755122486,0.07452753050014405,58.595593041110206,0.00831491352047764,-0.009459165452757627,0.01777407897323527,1.4112662662741173,1.1729337106469644,18.445364736138707,0.0701459594633079,9041325.0,0.7210226377217941,-0.11666011966198687
2010-09-07,1.369333028793335,-0.02452630393174026,0.4684284673796956,0.5017042921373421,,,1.3399999856948852,1.0218903309041742,,,,,0.033718702619268015,0.020367377800707853,0.047958707128114675,54.3080033651191,0.010284071466998723,-0.005510518068806357,0.01579458953580508,1.4189744750376014,1.1714921077375144,19.107165399907533,0.06775452781899098,8614350.0,0.4238276828779885,-0.1380616589021816
2010-09-08,1.3933329582214355,0.017374907651469797,0.3823825000442073,0.501130344824382,,,1.3513332843780517,1.031080174172365,1.3222399759292602,1.053767079793675,,,0.0728947509493294,0.08854139794129279,0.09826532673704591,56.71566664802363,0.013624185921164322,-0.0016835772708122215,0.015307763191976544,1.4316204208860044,1.1713127594461796,20.001102095644615,0.06486734546322426,7869675.0,0.5497050386451792,-0.12295469885466803
2010-09-09,1.380666971206665,-0.009131993769594804,0.3582490148482268,0.5013472567296395,,,1.3567332863807677,1.0176406704738137,1.317999975681305,1.0475470384534462,,,0.012714417198459671,0.04070352395463739,0.15698378976350913,55.06652838410786,0.015075431205487044,0.0016682244244476318,0.013407206781039412,1.4353525479518354,1.186314026526314,18.998489270138663,0.06194824431785828,7553625.0,0.7470585314997766,-0.13092741228983457
2010-09-10,1.3446669578552246,-0.026420327465234802,0.3866541891775507,0.5045501663486978,,,1.3595332860946656,0.9890651237512945,1.3131199741363526,1.0240244489005055,,,-0.04226003145291157,0.021265815862612225,0.146023253335414,50.566024463067336,0.01316885101895271,0.003968349743348648,0.009200501275604062,1.4273776356799388,1.2114223297016835,16.367690526858404,0.06309480319976489,7325325.0,0.7916372311126127,-0.1535879273984079
2010-09-13,1.3813329935073853,0.02690260286142464,0.4045875297596246,0.5068101154425821,,,1.366333281993866,1.0109780766604985,1.311466634273529,1.0532734553880265,,,-0.015676931976782216,0.051776630302379,0.13100437235317242,54.632896235955975,0.014449945158234057,0.00606466882632573,0.008385276331908328,1.428626892727455,1.226173069316307,15.251907963362449,0.0620641744259396,7120425.0,0.7600669903832987,-0.1305081788784249
2010-09-14,1.4079999923706057,0.019121282041197965,0.4105781316565671,0.49033756355972036,,,1.3746665835380554,1.0242483590069953,1.3140266346931457,1.0715155653594532,,,0.028237808308285928,0.06290865318852101,0.12460065601292336,57.37921684590939,0.017416261613617756,0.008334987383784135,0.009081274229833621,1.4360254140300013,1.2343745498257421,15.102671280230172,0.06272623701893279,7247100.0,1.355093761642588,-0.11372240925269964
2010-09-15,1.4653329849243164,0.03991225778823518,0.41445865239841984,0.48397027356364236,,,1.3913331866264342,1.0531862525879294,1.3218532943725585,1.1085443378343003,,,0.051674674224879924,0.1283362376822197,0.14778010728646507,62.618607789157736,0.02411539486227854,0.011491068879483016,0.012624325982795523,1.4564881733371828,1.2327783891246702,16.637233908692227,0.06400772143832194,7424625.0,1.3831001565735643,-0.07763366863752158
2010-09-16,1.3960000276565552,-0.048471485954015556,0.45901466257102774,0.4956940710750872,,,1.3945998907089234,1.0010039703551963,1.3287066340446472,1.0506457873300923,,,0.011105543023520958,0.023961160729197184,0.11561033680094646,53.97711374501515,0.023558350020213892,0.013904525107629191,0.0096538249125847,1.4571707226583892,1.2465625427415437,15.579064888687727,0.07048338561016003,8987025.0,4.480626236157127,-0.1212758892764567
2010-09-17,1.348667025566101,-0.03449430795979603,0.46568561960784816,0.49292292659689746,,,1.3890665888786315,0.9709160355335129,1.3323999738693237,1.0122088351964893,,,0.0029747646341042877,-0.039410980465809486,0.07663655157738791,49.005064705386346,0.019077595632232658,0.014939139212549886,0.004138456419682772,1.4516967543974895,1.2616365185364704,14.009354306520896,0.07268692256002897,9451575.0,1.9020639417239984,-0.15107005069895382
2010-09-20,1.4040000438690186,0.040208620657688286,0.5163831150244881,0.48938680512925314,,,1.3891332983970641,1.0107021734264878,1.3372799754142761,1.0498923708433405,,,0.016409548217681147,0.0004753648697206625,0.10261816444913907,54.30422204210211,0.019763654530403407,0.015904042276120592,0.0038596122542828154,1.4521897329529814,1.274210249022574,13.056006830035487,0.07316164715862031,9940200.0,1.429800205227259,-0.11624021091485102
2010-09-21,1.3846670389175415,-0.013865631225686787,0.5048217321658155,0.49164067676665313,,,1.390666699409485,0.9956857667660475,1.3422399759292603,1.0316091486985464,,,-0.016571699985437616,0.011198159835317023,0.03179361478806353,52.26081161974425,0.01853370421767986,0.016429974664432447,0.002103729553247412,1.4542335584682822,1.2764331266360878,13.022492477905528,0.07212631125470345,9721125.0,1.2282529028276048,-0.12840953559038037
2010-09-22,1.324666976928711,-0.04429861594322747,0.5427101508622976,0.5016247466196542,,,1.3838001012802124,0.9572675820035026,1.3445466566085815,0.9852145854648033,,,-0.09599593364976411,-0.049281818023149015,0.03489609885728573,46.422496642207925,0.012572527897004582,0.015658485310946872,-0.0030859574139422905,1.4497718677751563,1.285361517883108,12.022108373517568,0.07245064267790353,9938475.0,1.4532913751858307,-0.16617708578377033
2010-09-23,1.3040000200271606,-0.015724610817731268,0.5451010864694492,0.46848066295623814,0.746474856983617,,1.3761334061622619,0.9475825629898299,1.3441733169555663,0.9701130081800801,,,-0.06590258295612905,-0.05552892390298836,-0.017085622832611613,44.57529169388932,0.006110167802938715,0.013748821809345241,-0.007638654006406526,1.451440048919301,1.2814266436237287,12.442129413737971,0.07032324186434949,10062075.0,0.9959675315479163,-0.17918607787896557
2010-09-24,1.340000033378601,0.027233160009510322,0.5544919097019998,0.4696857006604981,0.7490990296723564,,1.3756667137145997,0.9740731675918138,1.344453318119049,0.9966876613115297,,,-0.006426339506493073,-0.0034706917198793485,0.0177213170517021,48.42507270179883,0.0038492295600909276,0.01176890335949438,-0.007919673799403452,1.4504559022417765,1.2847440975674889,12.116978991360284,0.0683001485957403,10170900.0,0.8537592543432735,-0.15652556277039223
2010-09-27,1.3686670064926147,0.021167639346159756,0.5473010672168808,0.4603059787221596,0.7323096617849811,,1.3744001150131226,0.9958286466525411,1.3443066573143005,1.0181211251508506,,,-0.025165980250995035,-0.00916939439968778,0.042132475558761984,51.32446640416214,0.004320797401027976,0.0102792821678011,-0.005958484766773124,1.4493966236056646,1.2913367734013241,11.534128082428543,0.06704057325506556,10200150.0,0.6155791826590785,-0.1384808923135913
2010-09-28,1.4266669750213623,0.04150365884365805,0.5807619073992685,0.4693855676283832,0.6826920525511893,,1.3762668132781983,1.0366209235425168,1.3436266565322876,1.0618031192559025,,,0.030332155618186807,0.01325780024993306,0.07700048379641955,56.63609339803735,0.009267797644499476,0.010076985263140777,-0.0008091876186413008,1.4552033924852,1.2957300043310536,11.594129348148538,0.06682339020044784,10561425.0,1.724909280707859,-0.10197231798858007
2010-09-29,1.4653329849243164,0.026741573043440717,0.5596334120716661,0.47187588483521614,0.5758300110054775,,1.3762668132781983,1.0647157737052213,1.3458666563034059,1.088765352838921,,,0.10618971443052416,0.0,0.1283362376822197,59.786556483696415,0.016122504634982215,0.011286089137509064,0.004836415497473151,1.4645199755921259,1.3030800243125067,11.666422263707341,0.06633600961390376,11887575.0,2.4849054580097287,-0.07763366863752147
2010-09-30,1.3606669902801514,-0.07410749655146084,0.6319316358940683,0.5199701542644936,0.5963475722005437,,1.372733509540558,0.9912098603432176,1.3461199951171876,1.010806611012191,,,0.04345626486402243,-0.025310198192271427,-0.0019554991900470053,49.33736125406645,0.01295984524411642,0.011620840358830535,0.001339004885285884,1.4645301089942513,1.30280329125523,11.688278522887135,0.07093108681405025,13163250.0,2.502193607201869,-0.143516570675197
2010-10-01,1.373332977294922,0.009265601888000167,0.6077383229934108,0.5202765763944648,0.5622161847832094,,1.37520010471344,0.998642286739131,1.3455866551399231,1.020620241772622,,,0.02487533066120684,0.018289133834548554,-0.021842639327550817,50.46560842501074,0.011344679782433031,0.011565608243551035,-0.0002209284611180036,1.4625581837322406,1.3017085098598309,11.63778258047822,0.06795979457124193,13246200.0,0.6768356207818091,-0.13554385724003035
2010-10-04,1.3993330001831057,0.018755079210463148,0.5786321059205176,0.520853716066121,0.5630107488365257,,1.3747334003448486,1.0178940875606037,1.3451866555213927,1.0402519192704345,,,0.022405737513229385,-0.0033241050855324916,-0.0028503203785927855,52.789798673827875,0.01202402855672502,0.011657292306185833,0.00036673625053918607,1.462165982330461,1.301700716411452,11.611650156069482,0.06724837842534948,13402950.0,0.7202891900663659,-0.11917792132413817
2010-10-05,1.4079999923706057,0.006174557664762153,0.5742374262774489,0.4995589467952336,0.5609125615300035,,1.377066695690155,1.0224631797263442,1.3454133152961731,1.0465185503687802,,,-0.013084330805706812,0.016850948854321368,0.028237808308285928,53.571832861370154,0.013110639895623555,0.011947961824073379,0.0011626780715501758,1.4646532336224487,1.3030801614771912,11.675479468602559,0.06382591986823831,13469400.0,0.36972693661187583,-0.11372240925269975
2010-10-06,1.3639999628067017,-0.03174872016379075,0.5490085633258055,0.48823504200525336,0.5520483888061116,,1.380999994277954,0.9876900568126789,1.3452933144569397,1.013905256310081,,,-0.06915358021702389,0.029692735278406213,-0.021052394721342793,49.12301948980318,0.010302590695695502,0.011618887598397805,-0.0013162969027023033,1.4635103157854474,1.301289779772719,11.73470272034108,0.0637430726305316,13488150.0,0.3485281524894074,-0.14141860272287876
2010-10-07,1.3619999885559082,-0.0014673328285522206,0.5400388706851922,0.477722970359894,0.5210193870349402,,1.3867999911308289,0.9821171021534993,1.3449066543579102,1.0127096807370313,,,0.000979665329782442,0.04447850278985377,-0.013520264509871205,48.924141366135714,0.007825601602290178,0.01086023039917628,-0.0030346287968861033,1.4630634068278932,1.2998699904651976,11.813054670270366,0.06061857459519384,13311750.0,0.15888219054594624,-0.14267750355395434
2010-10-08,1.3619999885559082,0.0,0.524819984351096,0.47706391625736405,0.5210030687440538,,1.3889999866485596,0.9805615562619275,1.345013313293457,1.012629373326318,,,-0.008252178405659949,0.016417876589030822,0.012890203480816043,48.924141366135714,0.0057957599866331755,0.00984733631666766,-0.004051576330034485,1.4627072565342525,1.3019594438289066,11.628729979221761,0.058193462042910024,13222650.0,0.30379689396603554,-0.14267750355395434
2010-10-11,1.3493330478668213,-0.009343767569021564,0.5152770589733,0.47792559175464117,0.5157414716663121,,1.3870665907859803,0.9727961561688417,1.3454133152961731,1.0029134040269143,,,-0.03573127505014306,-0.01412612310670014,-0.02316598951228399,47.51122995465387,0.0031289114865005185,0.008503651350634233,-0.005374739864133714,1.4623870650322903,1.2990796407668124,11.827585965279322,0.057036781618689365,13080450.0,0.1963235209797828,-0.15065081728754415
2010-10-12,1.3493330478668213,0.0,0.45732830986580986,0.4773724698594231,0.5003397279717119,,1.3793331980705261,0.9782502514652222,1.3445066356658935,1.003589727319224,,,-0.04166686421994126,-0.05420601199055797,-0.04166686421994126,47.51122995465387,0.0010038431574905804,0.007003689712005503,-0.005999846554514922,1.4595399133504963,1.2960600979982282,11.865279044780749,0.05415322638878036,12772425.0,0.28655482416220884,-0.15065081728754415
2010-10-13,1.369333028793335,0.014713349242101763,0.4370681542585677,0.4750121040456951,0.4762580722559879,,1.369733202457428,0.9997078455400109,1.3426266360282897,1.0198911536896416,,,0.003909872530831748,-0.06551408936989145,-0.06551408936989145,50.14759212454637,0.0009229038493272501,0.005787532539469853,-0.004864628690142603,1.4442122683245462,1.30178774741108,10.373235258362671,0.05318992006301491,12497625.0,0.38191256338704355,-0.13806165890218172
2010-10-14,1.3833329677581787,0.010172000305282399,0.22856770904584173,0.4547172016268597,0.47661229584511805,,1.3719998002052307,1.0082603274076662,1.3419466352462768,1.0308405203492363,,,0.01566298045632819,0.01665799026502479,-0.009073824962339327,51.96631215761365,0.001965776686573273,0.005023181368890537,-0.003057404682317264,1.4429721456314437,1.301761164114345,10.289595788100623,0.05239063549450105,10705350.0,0.41306449578948845,-0.12924927804734931
2010-10-15,1.369333028793335,-0.010172000305282348,0.2312507416494728,0.4472581546438435,0.47063244747409266,,1.371599805355072,0.9983473484372869,1.3420666360855102,1.020316720477721,,,0.005384023714421371,-0.0029125846154702817,0.015323280569241593,50.00182040367077,0.0016436360383702553,0.00434727230278648,-0.0027036362644162247,1.4431879954132776,1.3036119146552343,10.162813843587312,0.05174365684343509,10020000.0,0.4261976047904192,-0.13806165890218172
2010-10-18,1.348667025566101,-0.015207064806313451,0.21521759551476283,0.4491894761601791,0.4706681355624553,,1.3665332078933716,0.9869259069416887,1.3429199767112732,1.0042795169887204,,,-0.0004935937067376273,-0.03620723202438225,-0.039410980465809486,47.167270598595614,-0.0002760543114068703,0.0034226069799478103,-0.0036986612913546806,1.4397334026970072,1.301533205541213,10.082944631541247,0.05004768115025952,9431475.0,0.25892026432769,-0.1510700506989537
2010-10-19,1.3366669416427612,-0.008937557823546974,0.2091107499756631,0.4444396193528209,0.4699055071268012,,1.3593999028205872,0.9832772084721664,1.3435199761390686,0.9948991941928536,,,-0.009386938416786061,-0.050662678348274204,-0.03466544369562241,45.55245642893221,-0.0027342109461552244,0.0021912433947272035,-0.0049254543408824274,1.4385407465393372,1.2979258519714052,10.27711389895702,0.04842527355654506,9018375.0,0.40783400557195726,-0.15862360576001347
2010-10-20,1.376667022705078,0.02948621856021811,0.21720363752115132,0.4500947701526842,0.472305988476853,,1.360666608810425,1.01175924638045,1.345679976940155,1.02302705420005,,,0.005355887689502126,0.009286701058489166,0.03925518389303484,51.51156434384097,-0.0014380683849763987,0.0014653810387864831,-0.0029034494237628818,1.4382923094379565,1.3033742936504222,9.842043933099266,0.04806154355885378,8530575.0,0.5494940259009504,-0.13344521395198605
